date,time,Acc,EventAcc,TotalAcc,RInt
07/16/2023,00:15:02,0.00,0.00,11.85,0.00
07/16/2023,00:15:02,0.00,0.00,11.85,0.00
07/16/2023,00:15:03,0.00,0.00,11.85,0.00
07/16/2023,00:15:03,0.00,0.00,11.85,0.00
07/16/2023,00:16:03,0.00,0.00,11.85,0.00
07/16/2023,00:16:03,0.00,0.00,11.85,0.00
07/16/2023,00:17:03,0.00,0.00,11.85,0.00
07/16/2023,00:17:03,0.00,0.00,11.85,0.00
07/16/2023,00:18:02,0.00,0.00,11.85,0.00
07/16/2023,00:18:03,0.00,0.00,11.85,0.00
07/16/2023,00:18:03,0.00,0.00,11.85,0.00
07/16/2023,00:19:03,0.00,0.00,11.85,0.00
07/16/2023,00:19:03,0.00,0.00,11.85,0.00
07/16/2023,00:20:03
07/16/2023,00:20:03,0.00,0.00,11.85,0.00
07/16/2023,00:21:02,0.00,0.00,11.85,0.00
07/16/2023,00:21:03,0.00,0.00,11.85,0.00
07/16/2023,00:28:03,0.00,0.00,11.85,0.00
07/16/2023,00:28:03,0.00,0.00,11.85,0.00
07/16/2023,00:29:02,0.00,0.00,11.85,0.00
07/16/2023,00:29:02,0.00,0.00,11.85,0.00
07/16/2023,00:29:03,0.00,0.00,11.85,0.00
07/16/2023,00:30:02,0.00,0.00,11.85,0.00
07/16/2023,00:30:03,0.00,0.00,11.85,0.00
07/16/2023,00:31:02,0.00,0.00,11.85,0.00
07/16/2023,00:31:03,0.00,0.00,11.85,0.00
07/16/2023,00:31:03,0.00,0.00,11.85,0.00
07/16/2023,00:32:03,0.00,0.00,11.85,0.00
07/16/2023,00:32:03,0.00,0.00,11.85,0.00
07/16/2023,00:33:03,0.00,0.00,11.85,0.00
07/16/2023,00:33:03,0.00,0.00,11.85,0.00
07/16/2023,00:34:03,0.00,0.00,11.85,0.00
07/16/2023,00:35:02,0.00,0.00,11.85,0.00
07/16/2023,00:35:03,0.00,0.00,11.85,0.00
07/16/2023,00:35:03,0.00,0.00,11.85,0.00
07/16/2023,00:41:03,0.00,0.00,15,0.00
07/16/2023,00:41:03,0.00,0.00,11.85,0.00
07/16/2023,00:42:02,0.00,0.00,11.85,0.00
07/16/2023,00:42:03,0.00,0.00,11.85,0.00
07/16/2023,00:43:02,0.00,0.00,11.85,0.00
07/16/2023,00:43:03,0.00,0.00,11.85,0.00
07/16/2023,00:46:03,mvntc.00,11.85,0.00
07/16/2023,00:47:02,0.00,0.00,11.85,0.00
07/16/2023,00:47:03,0.00,0.00,11.85,0.00
07/16/2023,00:47:03,0.00,0.00,11.85,0.00
07/16/2023,00:48:03,0.00,0.00,11.85,0.00
07/16/2023,00:49:02,0.00,0.00,11.85,0.00
07/16/2023,00:50:02,0.00,0.00,11.85,0.00
07/16/2023,00:50:03,0.00,0.00,11.85,0.00
07/16/2023,00:50:03,0.00,0.00,11.85,0.00
07/16/2023,00:50:03,0.00,0.00,11.85,0.00
07/16/2023,00:51:02,0.00,0.00,11.85,0.00
07/16/2023,00:51:03,0.00,0.00,11.85,0.00
07/16/2023,00:52:02,0.00,0.00,11.85,0.00
07/16/2023,00:52:03,0.00,0.00,11.85,0.00
07/16/2023,00:52:03,0.00,0.00,11.85,0.00
07/16/2023,00:53:02,0.00,0.00,11.85,0.00
07/16/2023,00:53:02,0.00,0.00,11.85,0.00
07/16/2023,00:53:03,0.00,0.00,11.85,0.00
07/16/2023,00:54:02,0.00,0.00,11.85,0.00
07/16/2023,00:54:03,0.00,0.00,11.85,0.00
07/16/2023,00:54:03,0.00,0.00,11.85,0.00
07/16/2023,00:55:02,0.00,0.00,11.85,0.00
07/16/2023,00:55:03,0.00,0.00,11.85,0.00
07/16/2023,00:56:02,0.00,0.00,11.85,0.00
07/16/2023,00:56:03,0.00,0.00,11.85,0.00
07/16/2023,00:56:03,0.00,0.00,11.85,0.00
07/16/2023,00:57:02,0.00,0.00,11.85,0.00
07/16/2023,00:57:03,0.00,0.00,11.85,0.00
07/16/2023,00:57:03,0.00,0.00,11.85,0.00
07/16/2023,00:58:03,0.00,0.00,11.85,0.00
07/16/2023,00:58:03,0.00,0.00,11.85,0.00
07/16/2023,00:59:03,0.00,0.00,11.85,0.00
07/16/2023,01:00:02,0.00,0.00,11.85,0.00
07/16/2023,01:00:03,0.00,0.00,11.85,0.00
07/16/2023,01:01:03,0.00,0.00,11.85,0.00
07/16/2023,01:01:03,0.00,0.00,11.85,0.00
07/16/2023,01:01:03,0.00,0.00,11.85,0.00
07/16/2023,01:02:02,0.00,0.00,11.85,0.00
07/16/2023,01:02:03,0.00,0.00,11.85,0.00
07/16/2023,01:03:02,0.00,0.00,11.85,0.00
07/16/2023,01:03:03,0.00,0.00,11.85,0.00
07/16/2023,01:04:02,0.00,0.00,11.85,0.00
07/16/2023,01:05:02
07/16/2023,01:05:03,0.00,0.00,11.85,0.00
07/16/2023,01:06:02,0.00,0.00,11.85,0.00
07/16/2023,01:06:03,0.00,0.00,11.85,0.00
07/16/2023,01:06:03,0.00,0.00,11.85,0.00
07/16/2023,01:07:03,0.00,0.00,11.85,0.00
07/16/2023,01:07:03,0.00,0.00,11.85,0.00
07/16/2023,01:08:03,0.00,0.00,11.85,0.00
07/16/2023,01:09:02,0.00,0.00,11.85,0.00
07/16/2023,01:09:03,0.00,0.00,11.85,0.00
07/16/2023,01:10:03,0.00,0.00,11.85,0.00
07/16/2023,01:10:03,0.00,0.00,11.85,0.00
07/16/2023,01:11:02,0.00,0.00,11.85,0.00
07/16/2023,01:11:02,0.00,0.00,11.85,0.00
07/16/2023,01:11:03,0.00,0.00,11.85,0.00
07/16/2023,01:12:02,0.00,0.00,11.85,0.00
07/16/2023,01:12:02,0.00,0.00,11.85,0.00
07/16/2023,01:12:03,0.00,0.00,11.85,0.00
07/16/2023,01:13:02,0.00,0.00,11.85,0.00
07/16/2023,01:13:03,0.00,0.00,11.85,0.00
07/16/2023,01:14:02,0.00,0.00,11.85,0.00
07/16/2023,01:14:02,0.00,0.00,11.85,0.00
07/16/2023,01:14:03,0.00,0.00,11.85,0.00
07/16/2023,01:16:03,0.00,0.00,11.85,0.00
07/16/2023,01:16:03,0.00,11.85,0.00
07/16/2023,01:17:02,0.00,0.00,11.85,0.00
07/16/2023,01:17:03,0.00,0.00,11.85,0.00
07/16/2023,01:18:03,0.00,0.00,11.85,0.00
07/16/2023,01:18:03,0.00,0.00,11.85,0.00
07/16/2023,01:19:02,0.00,0.00,11.85,0.00
07/16/2023,01:19:02,0.00,0.00,11.85,0.00
07/16/2023,01:19:03,0.00,0.00,11.85,0.00
07/16/2023,01:21:03,0.00,0.00,11.85,0.00
07/16/2023,01:21:04,0.00,0.00,11.85,0.00
07/16/2023,01:23:02,0.00,0.00,11.85,0.00
07/16/2023,01:23:03,0.00,0.00,11.85,0.00
07/16/2023,01:23:03,0.00,0.00,11.85,0.00
07/16/2023,01:24:02,0.00,0.00,11.85,0.00
07/16/2023,01:24:03,0.00,0.00,11.85,0.00
07/16/2023,01:25:02,0.00,0.00,11.85,0.00
07/16/2023,01:25:03,0.00,0.00,11.85,0.00
07/16/2023,01:26:02,0.00,0.00,11.85,0.00
07/16/2023,01:26:02,0.00,0.00,11.85,0.00
07/16/2023,01:26:03,0.00,0.00,11.85,0.00
07/16/2023,01:26:03,0.00,0.00,11.85,0.00
07/16/2023,01:27:03,0.00,0.00,11.85,0.00
07/16/2023,01:27:04,0.00,0.00,11.85,0.00
07/16/2023,01:28:02,0.00,0.00,11.85,0.00
07/16/2023,01:28:02,0.00,0.00,11.85,0.00
07/16/2023,01:28:03,0.00,0.00,11.85,0.00
07/16/2023,01:29:03,0.00,0.00,11.85,0.00
07/16/2023,01:29:04,0.00,0.00,11.85,0.00
07/16/2023,01:30:02,0.00,0.00,11.85,0.00
07/16/2023,01:30:03,0.00,0.00,11.85,0.00
07/16/2023,01:31:03,0.00,0.00,11.85,0.00
07/16/2023,01:31:03,0.00,0.00,11.85,0.00
07/16/2023,01:31:03,0.00,0.00,11.85,0.00
07/16/2023,01:32:02,0.00,0.00,11.85,0.00
07/16/2023,01:32:03,0.00,0.00,11.85,0.00
07/16/2023,01:39:03,0.00,0.00,11.85,0.00
07/16/2023,01:39:03,0.00,0.00,11.85,0.00
07/16/2023,01:40:03,0.00,0.00,11.85,0.00
07/16/2023,01:40:03,0.00,0.00,11.85,0.00
07/16/2023,01:41:02,0.00,0.00,11.85,0.00
07/16/2023,01:41:03,0.00,0.00,11.85,0.00
07/16/2023,01:41:03,0.00,0.00,11.85,0.00
07/16/2023,01:42:03,0.00,0.00,11.85,0.00
07/16/2023,01:42:03,0.00,0.00,11.85,0.00
07/16/2023,01:42:03,0.00,0.00,11.85,0.00
07/16/2023,01:43:02,0.00,0.00,11.85,0.00
07/16/2023,01:43:03,0.00,0.00,11.85,0.00
07/16/2023,01:43:03,0.00,0.00,11.85,0.00
07/16/2023,01:44:02,0.00,0.00,11.85,0.00
07/16/2023,01:44:03,0.00,0.00,11.85,0.00
07/16/2023,01:44:03,0.00,0.00,11.85,0.00
07/16/2023,01:45:03,0.00,0.00,11.85,0.00
07/16/2023,01:45:03,0.00,0.00,11.85,0.00
07/16/2023,01:46:02,0.00,0.00,11.85,0.00
07/16/2023,01:46:03,0.00,0.00,11.85,0.00
07/16/2023,01:47:03,0.00,0.00,11.85,0.00
07/16/2023,01:47:03,0.00,0.00,11.85,0.00
07/16/2023,01:47:04,0.00,0.00,11.85,0.00
07/16/2023,01:48:02,0.00,0.00,11.85,0.00
07/16/2023,01:48:03,0.00,0.00,11.85,0.00
07/16/2023,01:48:03,0.00,0.00,11.85,0.00
07/16/2023,01:49:03,0.00,0.00,11.85,0.00
07/16/2023,01:49:03,0.00,0.00,11.85,0.00
07/16/2023,01:49:03,0.00,0.00,11.85,0.00
07/16/2023,01:50:02,0.00,0.00,11.85,0.00
07/16/2023,01:50:03,0.00,0.00,11.85,0.00
07/16/2023,01:51:03,0.00,0.00,11.85,0.00
07/16/2023,01:51:03,0.00,0.00,11.85,0.00
07/16/2023,01:52:02,0.00,0.00,11.85,0.00
07/16/2023,01:52:03,0.00,0.00,11.85,0.00
07/16/2023,01:53:02,0.00,0.00,11.85,0.00
07/16/2023,01:53:03,0.00,0.00,11.85,0.00
07/16/2023,01:54:02,0.00,0.00,11.85,0.00
07/16/2023,01:54:02,0.00,0.00,11.85,0.00
07/16/2023,01:54:03,0.00,0.00,11.85,0.00
07/16/2023,01:54:03,0.00,0.00,11.85,0.00
07/16/2023,01:55:03,mm,11.85,0.00
07/16/2023,01:55:03,0.00,0.00,11.85,0.00
07/16/2023,01:56:03,0.00,0.00,11.85,0.00
07/16/2023,02:03:03,0.00,0.00,11.85,0.00
07/16/2023,02:03:04,0.00,0.00,11.85,0.00
07/16/2023,02:05:03,0.00,0.00,11.85,0.00
07/16/2023,02:05:03,0.00,0.00,11.85,0.00
07/16/2023,02:06:02,0.00,0.00,11.85,0.00
07/16/2023,02:06:02,0.00,0.00,11.85,0.00
07/16/2023,02:06:03,0.00,0.00,11.85,0.00
07/16/2023,02:07:02,0.00,0.00,11.85,0.00
07/16/2023,02:07:02,0.00,0.00,11.85,0.00
07/16/2023,02:07:03,0.00,0.00,11.85,0.00
07/16/2023,02:08:02,mm,0.00
07/16/2023,02:08:02,0.00,0.00,11.85,0.00
07/16/2023,02:09:02,0.00,0.00,11.85,0.00
07/16/2023,02:09:03,0.00,0.00,11.85,0.00
07/16/2023,02:10:02,0.00,0.00,11.85,0.00
07/16/2023,02:12:03,0.00,0.00,11.85,0.00
07/16/2023,02:13:01,0.00,0.00,11.85,0.00
07/16/2023,02:13:03,0.00,0.00,11.85,0.00
07/16/2023,02:13:03,0.00,0.00,11.85,0.00
07/16/2023,02:14:03,0.00,0.00,11.85,0.00
07/16/2023,02:15:03,0.00,0.00,11.85,0.00
07/16/2023,02:15:03,0.00,0.00,11.85,0.00
07/16/2023,02:15:03,0.00,0.00,11.85,0.00
07/16/2023,02:15:04,0.00,0.00,11.85,0.00
07/16/2023,02:16:02,0.00,0.00,11.85,0.00
07/16/2023,02:16:03,0.00,0.00,11.85,0.00
07/16/2023,02:16:03,0.00,0.00,11.85,0.00
07/16/2023,02:17:03,0.00,0.00,11.85,0.00
07/16/2023,02:17:04,0.00,0.00,11.85,0.00
07/16/2023,02:18:03,0.00,0.00,11.85,0.00
07/16/2023,02:18:03,0.00,0.00,11.85,0.00
07/16/2023,02:19:02,0.00,0.00,11.85,0.00
07/16/2023,02:19:03,0.00,0.00,11.85,0.00
07/16/2023,02:20:03,0.00,0.00,11.85,0.00
07/16/2023,02:20:03,0.00,0.00,11.85,0.00
07/16/2023,02:21:02,0.00,0.00,11.85,0.00
07/16/2023,02:21:03,0.00,0.00,11.85,0.00
07/16/2023,02:22:02,0.00,0.00,11.85,0.00
07/16/2023,02:23:02,0.00,0.00,11.85,0.00
07/16/2023,02:23:03,0.00,0.00,11.85,0.00
07/16/2023,02:23:03,0.00,0.00,11.85,0.00
07/16/2023,02:24:02,0.00,0.00,11.85,0.00
07/16/2023,02:24:03,0.00,0.00,11.85,0.00
07/16/2023,02:24:03,0.00,0.00,11.85,0.00
07/16/2023,02:25:02,0.00,0.00,11.85,0.00
07/16/2023,02:25:02,0.00,0.00,11.85,0.00
07/16/2023,02:25:02,0.00,0.00,11.85,0.00
07/16/2023,02:26:03,0.00,0.00,11.85,0.00
07/16/2023,02:27:01,0.00,0.00,11.85,0.00
07/16/2023,02:27:02,0.00,0.00,11.85,0.00
07/16/2023,02:27:03,0.00,0.00,11.85,0.00
07/16/2023,02:28:02,0.00,0.00,11.85,0.00
07/16/2023,02:28:03,0.00,0.00,11.85,0.00
07/16/2023,02:29:02,0.00,0.00,11.85,0.00
07/16/2023,02:29:02,0.00,0.00,11.85,0.00
07/16/2023,02:29:03,0.00,0.00,11.85,0.00
07/16/2023,02:30:03,0.00,0.00,11.85,0.00
07/16/2023,02:30:03,0.00,0.00,11.85,0.00
07/16/2023,02:30:04,0.00,0.00,11.85,0.00
07/16/2023,02:31:02,0.00,0.00,11.85,0.00
07/16/2023,02:31:02,0.00,0.00,11.85,0.00
07/16/2023,02:31:03,0.00,0.00,11.85,0.00
07/16/2023,02:32:02,0.00,0.00,11.85,0.00
07/16/2023,02:32:02,0.00,0.00,11.85,0.00
07/16/2023,02:32:03,0.00,0.00,11.85,0.00
07/16/2023,02:33:02,0.00,0.00,11.85,0.00
07/16/2023,02:33:03,0.00,0.00,11.85,0.00
07/16/2023,02:34:02,0.00,0.00,11.85,0.00
07/16/2023,02:34:02,0.00,0.00,11.85,0.00
07/16/2023,02:34:03,0.00,0.00,11.85,0.00
07/16/2023,02:34:03,0.00,0.00,11.85,0.00
07/16/2023,02:35:02,0.00,0.00,11.85,0.00
07/16/2023,02:35:02,0.00,0.00,11.85,0.00
07/16/2023,02:35:03,0.00,0.00,11.85,0.00
07/16/2023,02:36:02,0.00,0.00,11.85,0.00
07/16/2023,02:36:03,0.00,0.00,11.85,0.00
07/16/2023,02:36:03,0.00,0.00,11.85,0.00
07/16/2023,02:37:02,0.00,0.00,11.85,0.00
07/16/2023,02:37:03,0.00,0.00,11.85,0.00
07/16/2023,02:37:03,0.00,0.00,11.85,0.00
07/16/2023,02:38:02,0.00,0.00,11.85,0.00
07/16/2023,02:38:03,0.00,0.00,11.85,0.00
07/16/2023,02:43:03,0.00,0.00,11.85,0.00
07/16/2023,02:43:03,0.00,0.00,11.85,0.00
07/16/2023,02:44:03,0.00,0.00,11.85,0.00
07/16/2023,02:45:02,0.00,0.00,11.85,0.00
07/16/2023,02:45:03,0.00,0.00,11.85,0.00
07/16/2023,02:46:03,0.00,0.00,11.85,0.00
07/16/2023,02:46:03,0.00,0.00,11.85,0.00
07/16/2023,02:46:03,0.00,0.00,11.85,0.00
07/16/2023,02:47:02,0.00,0.00,11.85,0.00
07/16/2023,02:47:03,0.00,0.00,11.85,0.00
07/16/2023,02:48:03,0.00,0.00,11.85,0.00
07/16/2023,02:48:03,0.00,0.00,11.85,0.00
07/16/2023,02:48:04,0.00,0.00,11.85,0.00
07/16/2023,02:49:03,0.00,0.00,11.85,0.00
07/16/2023,02:49:04,0.00,0.00,11.85,0.00
07/16/2023,02:50:02,0.00,0.00,11.85,0.00
07/16/2023,02:50:02,0.00,0.00,11.85,0.00
07/16/2023,02:50:03,0.00,0.00,11.85,0.00
07/16/2023,02:52:02,0.00,0.00,11.85,0.00
07/16/2023,02:52:02,0.00,0.00,11.85,0.00
07/16/2023,02:52:03,0.00,0.00,11.85,0.00
07/16/2023,02:53:02,0.00,0.00,11.85,0.00
07/16/2023,02:53:02,0.00,0.00,11.85,0.00
07/16/2023,02:53:03,0.00,0.00,11.85,0.00
07/16/2023,02:54:03,0.00,0.00,11.85,0.00
07/16/2023,02:54:03,0.00,0.00,11.85,0.00
07/16/2023,02:56:02,mm,11.85,0.00
07/16/2023,02:56:03,0.00,0.00,11.85,0.00
07/16/2023,02:56:03,0.00,0.00,11.85,0.00
07/16/2023,02:57:02,0.00,0.00,11.85,0.00
07/16/2023,02:58:02,0.00,0.00,11.85,0.00
07/16/2023,02:58:03,0.00,0.00,11.85,0.00
07/16/2023,03:17:03,mm,0.00,11.85,0.00
07/16/2023,03:17:03,0.00,0.00,11.85,0.00
07/16/2023,03:17:03,0.00,0.00,11.85,0.00
07/16/2023,03:18:03,0.00,0.00,11.85,0.00
07/16/2023,03:18:03,0.00,0.00,11.85,0.00
07/16/2023,03:19:02,0.00,0.00,11.85,0.00
07/16/2023,03:19:03,0.00,0.00,11.85,0.00
07/16/2023,03:19:03,0.00,0.00,11.85,0.00
07/16/2023,03:20:03,0.00,0.00,11.85,0.00
07/16/2023,03:21:03,0.00,0.00,11.85,0.00
07/16/2023,03:21:03,0.00,0.00,11.85,0.00
07/16/2023,03:22:03,0.00,0.00,11.85,0.00
07/16/2023,03:22:03,0.00,0.00,11.85,0.00
07/16/2023,03:23:03,0.00,0.00,11.85,0.00
07/16/2023,03:23:03,0.00,0.00,11.85,0.00
07/16/2023,03:23:03,0.00,0.00,11.85,0.00
07/16/2023,03:24:02,0.00,0.00,11.85,0.00
07/16/2023,03:25:03,0.00,0.00,11.85,0.00
07/16/2023,03:25:03,0.00,0.00,11.85,0.00
07/16/2023,03:26:03,0.00,0.00,11.85,0.00
07/16/2023,03:26:03,0.00,0.00,11.85,0.00
07/16/2023,03:27:02,0.00,0.00,11.85,0.00
07/16/2023,03:27:03,0.00,0.00,11.85,0.00
07/16/2023,03:28:02,mm,0.00,11.85,0.00
07/16/2023,03:28:03,0.00,0.00,11.85,0.00
07/16/2023,03:29:02,0.00,0.00,11.85,0.00
07/16/2023,03:29:03,0.00,0.00,11.85,0.00
07/16/2023,03:30:02,0.00,0.00,11.85,0.00
07/16/2023,03:30:02,0.00,0.00,11.85,0.00
07/16/2023,03:30:03,0.00,0.00,11.85,0.00
07/16/2023,03:31:03,0.00,0.00,11.85,0.00
07/16/2023,03:31:03,0.00,0.00,11.85,0.00
07/16/2023,03:31:04,0.00,0.00,11.85,0.00
07/16/2023,03:32:03,0.00,0.00,11.85,0.00
07/16/2023,03:33:03,0.00,0.00,11.85,0.00
07/16/2023,03:33:03,0.00,0.00,11.85,0.00
07/16/2023,03:34:03,0.00,0.00,11.85,0.00
07/16/2023,03:34:03,0.00,0.00,11.85,0.00
07/16/2023,03:35:03,mmph
07/16/2023,03:35:03,0.00,0.00,11.85,0.00
07/16/2023,03:35:04,0.00,0.00,11.85,0.00
07/16/2023,03:36:03,0.00,0.00,11.85,0.00
07/16/2023,03:36:04,0.00,0.00,11.85,0.00
07/16/2023,03:37:03,0.00,0.00,11.85,0.00
07/16/2023,03:37:03,0.00,0.00,11.85,0.00
07/16/2023,03:38:02,0.00,0.00,11.85,0.00
07/16/2023,03:38:02,0.00,0.00,11.85,0.00
07/16/2023,03:38:03,0.00,0.00,11.85,0.00
07/16/2023,03:38:03,0.00,0.00,11.85,0.00
07/16/2023,03:39:03,0.00,0.00,11.85,0
07/16/2023,03:40:02,0.00,0.00,11.85,0.00
07/16/2023,03:40:03,0.00,0.00,11.85,0.00
07/16/2023,03:40:03,0.00,0.00,11.85,0.00
07/16/2023,03:41:02,0.00,0.00,11.85,0.00
07/16/2023,03:41:03,0.00,0.00,11.85,0.00
07/16/2023,03:42:03,0.00,0.00,11.85,0.00
07/16/2023,03:42:04,0.00,0.00,11.85,0.00
07/16/2023,03:43:02,0.00,0.00,11.85,0.00
07/16/2023,03:43:03,0.00,0.00,11.85,0.00
07/16/2023,03:44:03,0.00,0.00,11.85,0.00
07/16/2023,03:44:03,0.00,0.00,11.85,0.00
07/16/2023,03:44:03,0.00,0.00,11.85,0.00
07/16/2023,03:45:02,0.00,0.00,11.85,0.00
07/16/2023,03:45:02,0.00,0.00,11.85,0.00
07/16/2023,03:45:03,0.00,0.00,11.85,0.00
07/16/2023,03:46:02,0.00,0.00,11.85,0.00
07/16/2023,03:46:03,0.00,0.00,11.85,0.00
07/16/2023,03:47:02,0.00,0.00,11.85,0.00
07/16/2023,03:48:02,0.00,0.00,11.85,0.00
07/16/2023,03:48:02,0.00,0.00,11.85,0.00
07/16/2023,03:49:02,0.00,0.00,11.85,0.00
07/16/2023,03:49:03,0.00,0.00,11.85,0.00
07/16/2023,03:49:03,0.00,0.00,11.85,0.00
07/16/2023,03:49:03,0.00,0.00,11.85,0.00
07/16/2023,03:50:03,0.00,0.00,11.85,0.00
07/16/2023,03:54:03,mm,0.00
07/16/2023,03:54:03,0.00,0.00,11.85,0.00
07/16/2023,03:55:02,0.00,0.00,11.85,0.00
07/16/2023,03:55:02,0.00,0.00,11.85,0.00
07/16/2023,03:55:03,0.00,0.00,11.85,0.00
07/16/2023,03:56:03,0.00,0.00,11.85,0.00
07/16/2023,03:57:02,0.00,0.00,11.85,0.00
07/16/2023,03:57:03,0.00,0.00,11.85,0.00
07/16/2023,03:58:02,0.00,0.00,11.85,0.00
07/16/2023,03:58:03,0.00,0.00,11.85,0.00
07/16/2023,03:59:03,0.00,0.00,11.85,0.00
07/16/2023,03:59:04,0.00,0.00,11.85,0.00
07/16/2023,04:00:02,0.00,0.00,11.85,0.00
07/16/2023,04:00:03,0.00,0.00,11.85,0.00
07/16/2023,04:00:03,0.00,0.00,11.85,0.00
07/16/2023,04:01:03
07/16/2023,04:01:03,0.00,0.00,11.85,0.00
07/16/2023,04:02:02,0.00,0.00,11.85,0.00
07/16/2023,04:02:03,0.00,0.00,11.85,0.00
07/16/2023,04:03:04,0.00,0.00,11.85,0.00
07/16/2023,04:04:02,0.00,0.00,11.85,0.00
07/16/2023,04:04:03,0.00,0.00,11.85,0.00
07/16/2023,04:04:03,0.00,0.00,11.85,0.00
07/16/2023,04:05:03,0.00,0.00,11.85,0.00
07/16/2023,04:06:02,0.00,0.00,11.85,0.00
07/16/2023,04:06:02,0.00,0.00,11.85,0.00
07/16/2023,04:06:02,0.00,0.00,11.85,0.00
07/16/2023,04:06:03,0.00,0.00,11.85,0.00
07/16/2023,04:07:03,0.00,0.00,11.85,0.00
07/16/2023,04:07:03,0.00,0.00,11.85,0.00
07/16/2023,04:08:02,0.00,0.00,11.85,0.00
07/16/2023,04:08:03,0.00,0.00,11.85,0.00
07/16/2023,04:09:03,0.00,0.00,11.85,0.00
07/16/2023,04:09:03,ph
07/16/2023,04:09:03,0.00,0.00,11.85,0.00
07/16/2023,04:10:02,0.00,0.00,11.85,0.00
07/16/2023,04:10:02,0.00,0.00,11.85,0.00
07/16/2023,04:10:03,0.00,0.00,11.85,0.00
07/16/2023,04:11:02,0.00,0.00,11.85,0.00
07/16/2023,04:11:02,0.00,0.00,11.85,0.00
07/16/2023,04:11:03,0.00,0.00,11.85,0.00
07/16/2023,04:12:02,0.00,0.00,11.85,0.00
07/16/2023,04:13:02,0.00,0.00,11.85,0.00
07/16/2023,04:13:02,0.00,0.00,11.85,0.00
07/16/2023,04:13:03,0.00,0.00,11.85,0.00
07/16/2023,04:14:03,0.00,0.00,11.85,0.00
07/16/2023,04:15:03,0.00,0.00,11.85,0.00
07/16/2023,04:15:03,0.00,0.00,11.85,0.00
07/16/2023,04:15:03,0.00,0.00,11.85,0.00
07/16/2023,04:16:02,0.00,0.00,11.85,0.00
07/16/2023,04:16:03,0.00,0.00,11.85,0.00
07/16/2023,04:16:03,0.00,0.00,11.85,0.00
07/16/2023,04:17:03,0.00,0.00,11.85,0.00
07/16/2023,04:17:03,0.00,0.00,11.85,0.00
07/16/2023,04:17:03,0.00,0.00,11.85,0.00
07/16/2023,04:18:03,0.00,0.00,11.85,0.00
07/16/2023,04:18:03,0.00,0.00,11.85,0.00
07/16/2023,04:18:03,0.00,0.00,11.85,0.00
07/16/2023,04:19:03,0.00,0.00,11.85,0.00
07/16/2023,04:20:03,0.00,0.00,11.85,0.00
07/16/2023,04:20:03,0.00,0.00,11.85,0.00
07/16/2023,04:20:03,0.00,0.00,11.85,0.00
07/16/2023,04:21:03,0.00,0.00,11.85,0.00
07/16/2023,04:21:03,0.00,0.00,11.85,0.00
07/16/2023,04:21:03,0.00,0.00,11.85,0.00
07/16/2023,04:21:04,0.00,0.00,11.85,0.00
07/16/2023,04:22:02,0.00,0.00,11.85,0.00
07/16/2023,04:22:03,0.00,0.00,11.85,0.00
07/16/2023,04:23:03,0.00,0.00,11.85,0.00
07/16/2023,04:23:03,0.00,0.00,11.85,0.00
07/16/2023,04:23:04,0.00,0.00,11.85,0.00
07/16/2023,04:24:02,0.00,0.00,11.85,0.00
07/16/2023,04:24:03,0.00,0.00,11.85,0.00
07/16/2023,04:25:03,0.00,0.00,11.85,0.00
07/16/2023,04:25:03,0.00,0.00,11.85,0.00
