date,time,Acc,EventAcc,TotalAcc,RInt
04/10/2023,22:30:50,0.00,0.00,1.37,0.00
04/10/2023,22:30:54,0.00,0.00,1.37,0.00
04/10/2023,22:31:02,0.00,0.00,1.37,0.00
04/10/2023,22:31:14,0.00,0.00,1.37,0.00
04/10/2023,22:31:32,0.00,0.00,1.37,0.00
04/10/2023,22:32:02,0.00,0.00,1.37,0.00
04/10/2023,22:32:32,0.00,0.00,1.37,0.00
04/10/2023,22:33:02,0.00,0.00,1.37,0.00
04/10/2023,22:33:32,0.00,0.00,1.37,0.00
04/10/2023,22:34:02,0.00,0.00,1.37,0.00
04/10/2023,22:34:32,0.00,0.00,1.37,0.00
04/10/2023,22:35:02,0.00,0.00,1.37,0.00
04/10/2023,22:35:32,0.00,0.00,1.37,0.00
04/10/2023,22:36:03,0.00,0.00,1.37,0.00
04/10/2023,22:36:33,0.00,0.00,1.37,0.00
04/10/2023,22:37:02,0.00,0.00,1.37,0.00
04/10/2023,22:37:32,0.00,0.00,1.37,0.00
04/10/2023,22:38:02,0.00,0.00,1.37,0.00
04/10/2023,22:38:32,0.00,0.00,1.37,0.00
04/10/2023,22:39:02,0.00,0.00,1.37,0.00
04/10/2023,22:39:32,0.00,0.00,1.37,0.00
04/10/2023,22:40:02,0.00,0.00,1.37,0.00
04/10/2023,22:40:32,0.00,0.00,1.37,0.00
04/10/2023,22:41:02,0.00,0.00,1.37,0.00
04/10/2023,22:41:32,0.00,0.00,1.37,0.00
04/10/2023,22:42:02,0.00,0.00,1.37,0.00
04/10/2023,22:42:32,0.00,0.00,1.37,0.00
04/10/2023,22:43:02,0.00,0.00,1.37,0.00
04/10/2023,22:43:32,0.00,0.00,1.37,0.00
04/10/2023,22:44:02,0.00,0.00,1.37,0.00
04/10/2023,22:44:32,0.00,0.00,1.37,0.00
04/10/2023,22:45:03,0.00,0.00,1.37,0.00
04/10/2023,22:45:33,0.00,0.00,1.37,0.00
04/10/2023,22:46:02,0.00,0.00,1.37,0.00
04/10/2023,22:46:32,0.00,0.00,1.37,0.00
04/10/2023,22:47:02,0.00,0.00,1.37,0.00
04/10/2023,22:47:32,0.00,0.00,1.37,0.00
04/10/2023,22:48:02,0.00,0.00,1.37,0.00
04/10/2023,22:48:32,0.00,0.00,1.37,0.00
04/10/2023,22:49:02,0.00,0.00,1.37,0.00
04/10/2023,22:49:32,0.00,0.00,1.37,0.00
04/10/2023,22:50:02,0.00,0.00,1.37,0.00
04/10/2023,22:50:32,0.00,0.00,1.37,0.00
04/10/2023,22:51:02,0.00,0.00,1.37,0.00
04/10/2023,22:51:32,0.00,0.00,1.37,0.00
04/10/2023,22:52:02,0.00,0.00,1.37,0.00
04/10/2023,22:52:32,0.00,0.00,1.37,0.00
04/10/2023,22:53:02,0.00,0.00,1.37,0.00
04/10/2023,22:53:32,0.00,0.00,1.37,0.00
04/10/2023,22:54:02,0.00,0.00,1.37,0.00
04/10/2023,22:54:32,0.00,0.00,1.37,0.00
04/10/2023,22:55:02,0.00,0.00,1.37,0.00
04/10/2023,22:55:32,0.00,0.00,1.37,0.00
04/10/2023,22:56:02,0.00,0.00,1.37,0.00
04/10/2023,22:56:32,0.00,0.00,1.37,0.00
04/10/2023,22:57:02,0.00,0.00,1.37,0.00
04/10/2023,22:57:32,0.00,0.00,1.37,0.00
04/10/2023,22:58:02,0.00,0.00,1.37,0.00
04/10/2023,22:58:32,0.00,0.00,1.37,0.00
04/10/2023,22:59:02,0.00,0.00,1.37,0.00
04/10/2023,22:59:32,0.00,0.00,1.37,0.00
04/10/2023,23:00:02,0.00,0.00,1.37,0.00
04/10/2023,23:00:32,0.00,0.00,1.37,0.00
04/10/2023,23:01:03,0.00,0.00,1.37,0.00
04/10/2023,23:01:33,0.00,0.00,1.37,0.00
04/10/2023,23:02:02,0.00,0.00,1.37,0.00
04/10/2023,23:02:32,0.00,0.00,1.37,0.00
04/10/2023,23:03:02,0.00,0.00,1.37,0.00
04/10/2023,23:03:32,0.00,0.00,1.37,0.00
04/10/2023,23:04:02,0.00,0.00,1.37,0.00
04/10/2023,23:04:32,0.00,0.00,1.37,0.00
04/10/2023,23:05:02,0.00,0.00,1.37,0.00
04/10/2023,23:05:32,0.00,0.00,1.37,0.00
04/10/2023,23:06:02,0.00,0.00,1.37,0.00
04/10/2023,23:06:32,0.00,0.00,1.37,0.00
04/10/2023,23:07:02,0.00,0.00,1.37,0.00
04/10/2023,23:07:32,0.00,0.00,1.37,0.00
04/10/2023,23:08:02,0.00,0.00,1.37,0.00
04/10/2023,23:08:32,0.00,0.00,1.37,0.00
04/10/2023,23:09:02,0.00,0.00,1.37,0.00
04/10/2023,23:09:32,0.00,0.00,1.37,0.00
04/10/2023,23:10:03,0.00,0.00,1.37,0.00
04/10/2023,23:10:33,0.00,0.00,1.37,0.00
04/10/2023,23:11:02,0.00,0.00,1.37,0.00
04/10/2023,23:11:32,0.00,0.00,1.37,0.00
04/10/2023,23:12:02,0.00,0.00,1.37,0.00
04/10/2023,23:12:32,0.00,0.00,1.37,0.00
04/10/2023,23:13:02,0.00,0.00,1.37,0.00
04/10/2023,23:13:32,0.00,0.00,1.37,0.00
04/10/2023,23:14:02,0.00,0.00,1.37,0.00
04/10/2023,23:14:32,0.00,0.00,1.37,0.00
04/10/2023,23:15:02,0.00,0.00,1.37,0.00
04/10/2023,23:15:32,0.00,0.00,1.37,0.00
04/10/2023,23:16:02,0.00,0.00,1.37,0.00
04/10/2023,23:16:32,0.00,0.00,1.37,0.00
04/10/2023,23:17:02,0.00,0.00,1.37,0.00
04/10/2023,23:17:32,0.00,0.00,1.37,0.00
04/10/2023,23:18:02,0.00,0.00,1.37,0.00
04/10/2023,23:18:32,0.00,0.00,1.37,0.00
04/10/2023,23:19:03,0.00,0.00,1.37,0.00
04/10/2023,23:19:33,0.00,0.00,1.37,0.00
04/10/2023,23:20:02,0.00,0.00,1.37,0.00
04/10/2023,23:20:32,0.00,0.00,1.37,0.00
04/10/2023,23:21:02,0.00,0.00,1.37,0.00
04/10/2023,23:21:32,0.00,0.00,1.37,0.00
04/10/2023,23:22:02,0.00,0.00,1.37,0.00
04/10/2023,23:22:32,0.00,0.00,1.37,0.00
04/10/2023,23:23:02,0.00,0.00,1.37,0.00
04/10/2023,23:23:32,0.00,0.00,1.37,0.00
04/10/2023,23:24:02,0.00,0.00,1.37,0.00
04/10/2023,23:24:32,0.00,0.00,1.37,0.00
04/10/2023,23:25:02,0.00,0.00,1.37,0.00
04/10/2023,23:25:32,0.00,0.00,1.37,0.00
04/10/2023,23:26:02,0.00,0.00,1.37,0.00
04/10/2023,23:26:32,0.00,0.00,1.37,0.00
04/10/2023,23:27:02,0.00,0.00,1.37,0.00
04/10/2023,23:27:32,0.00,0.00,1.37,0.00
04/10/2023,23:28:03,0.00,0.00,1.37,0.00
04/10/2023,23:28:33,0.00,0.00,1.37,0.00
04/10/2023,23:29:02,0.00,0.00,1.37,0.00
04/10/2023,23:29:32,0.00,0.00,1.37,0.00
04/10/2023,23:30:02,0.00,0.00,1.37,0.00
04/10/2023,23:30:32,0.00,0.00,1.37,0.00
04/10/2023,23:31:02,0.00,0.00,1.37,0.00
04/10/2023,23:31:32,0.00,0.00,1.37,0.00
04/10/2023,23:32:02,0.00,0.00,1.37,0.00
04/10/2023,23:32:32,0.00,0.00,1.37,0.00
04/10/2023,23:33:02,0.00,0.00,1.37,0.00
04/10/2023,23:33:32,0.00,0.00,1.37,0.00
04/10/2023,23:34:02,0.00,0.00,1.37,0.00
04/10/2023,23:34:32,0.00,0.00,1.37,0.00
04/10/2023,23:35:02,0.00,0.00,1.37,0.00
04/10/2023,23:35:32,0.00,0.00,1.37,0.00
04/10/2023,23:36:02,0.00,0.00,1.37,0.00
04/10/2023,23:36:32,0.00,0.00,1.37,0.00
04/10/2023,23:37:03,0.00,0.00,1.37,0.00
04/10/2023,23:37:33,0.00,0.00,1.37,0.00
04/10/2023,23:38:02,0.00,0.00,1.37,0.00
04/10/2023,23:38:32,0.00,0.00,1.37,0.00
04/10/2023,23:39:02,0.00,0.00,1.37,0.00
04/10/2023,23:39:32,0.00,0.00,1.37,0.00
04/10/2023,23:40:02,0.00,0.00,1.37,0.00
04/10/2023,23:40:32,0.00,0.00,1.37,0.00
04/10/2023,23:41:02,0.00,0.00,1.37,0.00
04/10/2023,23:41:32,0.00,0.00,1.37,0.00
04/10/2023,23:42:02,0.00,0.00,1.37,0.00
04/10/2023,23:42:32,0.00,0.00,1.37,0.00
04/10/2023,23:43:02,0.00,0.00,1.37,0.00
04/10/2023,23:43:32,0.00,0.00,1.37,0.00
04/10/2023,23:44:02,0.00,0.00,1.37,0.00
04/10/2023,23:44:32,0.00,0.00,1.37,0.00
04/10/2023,23:45:02,0.00,0.00,1.37,0.00
04/10/2023,23:45:32,0.00,0.00,1.37,0.00
04/10/2023,23:46:03,0.00,0.00,1.37,0.00
04/10/2023,23:46:33,0.00,0.00,1.37,0.00
04/10/2023,23:47:02,0.00,0.00,1.37,0.00
04/10/2023,23:47:32,0.00,0.00,1.37,0.00
04/10/2023,23:48:02,0.00,0.00,1.37,0.00
04/10/2023,23:48:32,0.00,0.00,1.37,0.00
04/10/2023,23:49:02,0.00,0.00,1.37,0.00
04/10/2023,23:49:32,0.00,0.00,1.37,0.00
04/10/2023,23:50:02,0.00,0.00,1.37,0.00
04/10/2023,23:50:32,0.00,0.00,1.37,0.00
04/10/2023,23:51:02,0.00,0.00,1.37,0.00
04/10/2023,23:51:32,0.00,0.00,1.37,0.00
04/10/2023,23:52:02,0.00,0.00,1.37,0.00
04/10/2023,23:52:32,0.00,0.00,1.37,0.00
04/10/2023,23:53:02,0.00,0.00,1.37,0.00
04/10/2023,23:53:32,0.00,0.00,1.37,0.00
04/10/2023,23:54:02,0.00,0.00,1.37,0.00
04/10/2023,23:54:32,0.00,0.00,1.37,0.00
04/10/2023,23:55:02,0.00,0.00,1.37,0.00
04/10/2023,23:55:32,0.00,0.00,1.37,0.00
04/10/2023,23:56:02,0.00,0.00,1.37,0.00
04/10/2023,23:56:32,0.00,0.00,1.37,0.00
04/10/2023,23:57:03,0.00,0.00,1.37,0.00
04/10/2023,23:57:33,0.00,0.00,1.37,0.00
04/10/2023,23:58:02,0.00,0.00,1.37,0.00
04/10/2023,23:58:32,0.00,0.00,1.37,0.00
04/10/2023,23:59:02,0.00,0.00,1.37,0.00
04/10/2023,23:59:32,0.00,0.00,1.37,0.00
